MaViTri,MaCongTy,TenViTri,MoTaCongViec,YeuCauCongViec,MucLuong,KinhNghiem,DiaDiemLamViec,NgayTao
6,651722,Senior Data Engineer,"Thiết kế các luồng đồng bộ dữ liệu, làm sạch dữ liệu, chuẩn hóa dữ liệu đầu vào, luồng đánh giá chất lượng dữ liệu, tổng hợp dữ liệu báo cáo, xuất dữ liệu lớn theo tài liệu nghiệp vụ.
Khảo sát hiện trạng hệ thống Big Data đang chạy.","Tiếng Anh: Toeic tối thiểu 650 hoặc chứng chỉ tương đương.
Tối thiểu 3 năm làm việc trong các dự án với vai trò Kỹ sư dữ liệu lớn hoặc tương đương
Có khả năng nghiên cứu, đánh giá, cập nhật và tiếp cận công nghệ mới, Nghiên cứu tài liệu, xây dựng bảng câu hỏi khảo sát.",30000000,3 năm,"Số 1 Giang Văn Minh, Ba Đình, Hà Nội",12/13/2023 00:00:00
7,651722,"Nhân Viên Kế Toán , Tài Chính","Kiểm tra, xét duyệt chứng từ kế toán.
Ghi sổ kế toán các nghiệp vụ kinh tế phát sinh.","Giới tính : Nam
Sinh năm: 199x (riêng tại Điện Biên, Lai Châu, Đắk Lắk, Quảng Ngãi, Bình Phước dưới 28 tuổi – ưu tiên nam).
Tốt nghiệp Đại Học chính quy chuyên ngành kế toán, tài chính, ngân hàng",20000000,Chưa có kinh nghiệm,"Số 1 Giang Văn Minh, Ba Đình, Hà Nội",12/09/2023 00:00:00
8,8281137,Chuyên Viên Đào Tạo Gia Sư Tiếng Anh Online,"Nghiên cứu và xây dựng kế hoạch kiểm soát chất lượng và nội dung đào tạo phù hợp cho từng tập gia sư quản lý.
Phối hợp cùng các phòng ban để hỗ trợ, đào tạo, nâng cao chất lượng của gia sư 
","Tốt nghiệp Đại học chuyên ngành Tiếng Anh, sư phạm ngoại ngữ, ...
Tiếng Anh IELTS 7.0 hoặc TOEIC 800 trở lên",15000000,1 năm,"Tầng 6, tòa Vicem Comatce; 61 Ngụy Như Kon Tum, Nhân Chính, Thanh Xuân, Hà Nội",12/27/2023 00:00:00
9,8281137,Trưởng Phòng Kinh Doanh (Tư Vấn Tuyển Sinh),"Quản lý từ 15 - 25 nhân viên tư vấn tuyển sinh (Telesales).
Xây dựng quy trình bán hàng và thường xuyên cập nhật tối tưu để nâng cao doanh số, tỷ lệ chốt đơn
","Có trên 02 năm kinh nghiệm trưởng phòng Telesale hoặc từ 2 năm kinh nghiệm trưởng nhóm Telesales (size team từ 12 người trở lên). Có kinh nghiệm làm việc trong mảng Giáo dục Đào tạo, Công nghệ ứng dụng, Dược, Dịch vụ khách hàng... là lợi thế.",40000000,2 năm,"Tầng 6, tòa Vicem Comatce; 61 Ngụy Như Kon Tum, Nhân Chính, Thanh Xuân, Hà Nội",12/27/2023 00:00:00
10,759267,Nhân Viên Kinh Doanh Tiếng Trung Tại Hà Nội,"Tìm hiểu, nghiên cứu các sản phẩm về phụ kiện xây dựng của công ty để giới thiệu, tư vấn giải pháp cho khách hàng ( hệ thống sản phẩm: phụ kiện khóa từ vân tay, khóa cửa gỗ, bu lông, tấm alu, sàn gỗ nhựa, đèn LED, hệ thống sản phẩm hoàn thiện nội thất ...).
Thực hiện các công việc khác liên quan đến quá trình kinh doanh theo sự phân công của cấp trên ( học tập kiến thức sản phẩm, điều tra thị trường, tiếp cận dự án... )
","Ưu tiên ứng viên có kinh nghiệm trong ngành xây dựng, không có kinh nghiệm sẽ được đào tạo.
Ưu tiên biết tiếng Trung.
Nam độ tuổi từ 30 trở xuống; Trình độ Cao đẳng trở lên.",12000000,Chưa có kinh nghiệm,"Tầng 3 TTTM, tòa nhà CTM Complex, số 139 Cầu Giấy, Hà Nội",12/15/2023 00:00:00
11,4729749,Trưởng Nhóm Kinh Doanh Trung Tâm Tiếng Anh,"- Lên kế hoạch kinh doanh, điều hành hoạt động hàng ngày của team, theo dõi, giám sát các thành viên hoàn thành KPI, đánh giá hiệu quả công việc. 

- Khai thác thị trường và tìm kiếm khách hàng tiềm năng (kênh Offline chiếm 70%). 

- Điều phối data cho nhân sự nhằm thực hiện tư vấn và chuyển đổi thành hợp đồng khoá học. 

- Giám sát, đảm bảo các chỉ số chính: tỷ lệ chuyển đổi, chỉ số tăng trưởng doanh thu theo tháng...

Quản lý nhân sự cấp dưới:

- Xây dựng và phát triển đội ngũ kinh doanh hoạt động có hiệu quả. Quy mô nhân sự quản lý từ 5-8 nhân sự. ","- Độ tuổi: từ 27 - 35. Giới tính: Nam/Nữ. 

- Có kinh nghiệm tối thiểu 02 năm ở vị trí tương đương, đặc biệt mảng telesale & phát triển, đào tạo đội nhóm trong ngành Giáo dục. 

- Ưu tiên ứng viên có thâm niên gắn bó với các doanh nghiệp trước đây(> 2 năm/DN)

- Quyết liệt, có tầm nhìn bao quát. Làm việc có đo lường và cải tiến không ngừng. ",20000000,3 năm,"Tòa nhà 201 Cầu Giấy, Q.Cầu Giấy, Hà Nội",12/27/2023 00:00:00
12,4729749,"Gia Sư Trực Tuyến ( Tiếng Anh Giao Tiếp) ","Gia sư tiếng Anh giao tiếp trực tuyến 1 kèm 1 cho học viên qua nền tảng trực tuyến (zoom, google meet, skype, zalo...)
- Giáo trình có sẵn. Khuyến khích tham gia đóng góp ý kiến, điều chỉnh, tối ưu hoá chương trình học phù hợp với học viên.
- Hỗ trợ học viên trong suốt quá trình học tập.
- Thời lượng 1 lớp học: 60p/ buổi, 3 buổi/ tuần. Dạy tối thiểu 6h/ tuần (Theo từng học viên đến cuối chặng 18 - 36 buổi).
","Kiến thức, Kinh nghiệm:
- Chứng chỉ C1 quốc tế (TOEIC ≥ 850, IELTS ≥ 7.0,...)
- Hoặc Bằng Đại học Cử nhân Ngôn ngữ/Sư phạm Anh/Biên phiên dịch...
- Ưu tiên ứng viên đã từng đi giảng dạy/có kinh nghiệm đào tạo.


Kỹ năng:
- Khả năng phát âm tốt.
- Yêu thích công việc chia sẻ, đào tạo & phát triển con người.
- Khả năng giao tiếp tốt và khuyến khích học viên nói tiếng Anh.",6000000,Chưa có kinh nghiệm,"Tòa nhà 201 Cầu Giấy, Q.Cầu Giấy, Hà Nội",12/27/2023 00:00:00
13,3486477,"Cộng Tác Viên Chấm Thi ","Hỗ trợ công tác chấm thi cho sự kiện V-Champion của VUS theo kế hoạch được đặt ra

","• Đáp ứng được thời gian làm việc: Thứ Hai – Thứ Sáu

✓ Sáng: 8:30 - 12:00

✓ Chiều: 13:30 - 17:00

(Có thể đăng ký lịch làm việc phù hợp với quỹ thời gian của từng cá nhân)

• Có laptop, phương tiện di chuyển

• Có vốn tiếng Anh (đọc, hiểu) cơ bản

• Cam kết gắn bó với công việc đến thời điểm sự kiện V-Champion kết thúc (hết tháng 02/2024)",10000000,Chưa có kinh nghiệm,"Lầu 1,187 Nguyễn Lương Bằng, Thành phố Đà Nẵng",12/27/2023 00:00:00
14,1013624,Kỹ Sư Quản Trị Hệ Thông - System Engineer,"Quản trị hệ thống/hạ tầng học trực tuyến E-Learning đảm bảo các hệ thống hoạt động ổn định, an toàn và liên tục, dữ liệu được lưu trữ an toàn
Cài đặt, tối ưu cấu hình: Web Server/Service, Database, Proxy, Load Balancer, Failover.
Quản trị hệ thống Cloud trong nước và quốc tế AWS, GCP.
Quản trị và vận hành hệ thống ảo hóa VMware, hệ thống monitor Grafana.
Tiếp nhận và thực hiện khắc phục sự cố phát sinh, cài đặt dịch vụ mới theo yêu cầu phát triển.","Tốt nghiệp Đại học trở lên các chuyên ngành Công nghệ thông tin, Điện tử viễn thông.
Tối thiểu 1 năm kinh nghiệm vị trí ứng tuyển.
Có kiến thức cơ bản về khoa học máy tính.
Có hiểu biết về các hệ điều hành máy tính MS Window Server, đặc biệt là Linux Server (Ubuntu, Centos).
Có khả năng cài đặt, tối ưu môi trường cho Window và Linux Server: Nginx, Apache, MariaDB, MSSql, PostgreSQL và Firewall",25000000,1 năm,"Tầng 3, Tòa 17T4 Hapulico, số 1 Nguyễn Huy Tưởng, Thanh Xuân, Thành phố Đà Nẵng",12/27/2023 00:00:00
17,1013624,"Telesales Chương Trình Cử Nhân Trực Tuyến ","– Tiếp nhận Data nóng hàng ngày từ phía quản lý (là học viên đã biết và quan tâm đến sản phẩm của công ty).

– Gọi điện khai thác thông tin học viên mới, giới thiệu thông tin về chương trình học từ đó thuyết phục học viên tham gia chương trình.

– Chăm sóc, khai thác lại nguồn data cũ để mời lại học viên.

– Hỗ trợ học viên về thủ tục thu học phí, nhập học.
– Được đào tạo sản phẩm, kiến thức, kỹ năng trong 3 ngày làm việc đầu tiên.","– Giới tính: Nữ, sinh năm 1997 – 1989.

– Máu chiến, đam mê kiếm tiền.

– Kinh nghiệm: Có từ 1 năm kinh nghiệm Telesale (Tư vấn chốt khách qua điện thoại).",25000000,1 năm,"Tầng 3, Tòa 17T4 Hapulico, số 1 Nguyễn Huy Tưởng, Thanh Xuân, Thành phố Đà Nẵng",12/16/2023 00:00:00
18,6821103,"Giám Đốc Chi Nhánh/Giám Đốc Ngân Hàng Bán Lẻ ","Xây dựng kế hoạch phát triển kinh doanh của Đơn vị kinh doanh được phân công dựa trên định hướng chiến lược của Khối NHBL và phù hợp với đặc điểm, tình hình và các cơ hội tại thị trường khu vực;
Tổ chức triển khai và quản lý kế hoạch kinh doanh hiệu quả nhằm thúc đẩy hoạt động bán hàng tại Đơn vị kinh doanh được phân công phù hợp với từng đối tượng khách hàng mục tiêu theo chiến lược kinh doanh của Khối NHBL;
Xây dựng và phát triển mối quan hệ với khách hàng, các đối tác kinh doanh và các bên liên quan để thực hiện các hoạt động bán hàng, chăm sóc khách hàng nhằm phát triển thị trường và mở rộng mạng lưới khách hàng cho hoạt động kinh doanh của Khối NHBL;
Tổ chức thực hiện thẩm định và phê duyệt cấp tín dụng theo phân quyền và quy định của VIB đảm bảo tăng trưởng tín dụng an toàn và bền vững;
Quản trị rủi ro tín dụng và rủi ro hoạt động của Đơn vị kinh doanh phụ trách đảm bảo tăng trưởng tín dụng an toàn và bền vững phù hợp với chiến lược của Khối NHBL;
Tuyển dụng, huấn luyện, giám sát và đánh giá hiệu quả làm việc của nhân viên cấp dưới để đảm bảo hoàn thành kế hoạch công việc được giao;
Thực hiện các nhiệm vụ khác theo phân công của cấp quản lý.","Tốt nghiệp Đại học trở lên các chuyên ngành thuộc Khối ngành Kinh tế, Quản trị Kinh doanh, Luật;
Tối thiểu 5 năm kinh nghiệm trong lĩnh vực ngân hàng bán lẻ, 4 năm kinh nghiệm quản lý; tối thiểu 3 năm lĩnh vực tín dụng Ngân hàng;
Có hồ sơ chứng minh đạt chỉ tiêu bán hàng và quản lý đội ngũ bán hàng với quy mô lớn trong lĩnh vực ngân hàng bán lẻ hoặc năng lực làm việc trong lĩnh vực DVKH;
Am hiểu mục tiêu chiến lược, mô hình kinh doanh bán lẻ của ngân hàng và môi trường kinh doanh bán lẻ của các vùng/địa phương chịu trách nhiệm quản lý;
Am hiểu các sản phẩm, dịch vụ ngân hàng;",80000000,Trên 4 năm,Thành phố Hải Dương,12/27/2023 00:00:00
19,6821103,"Giao Dịch Viên ","Chịu trách nhiệm thực hiện các nghiệp vụ giao dịch tại quầy, kế toán nội bộ, kế toán thuế, kho quỹ nhằm tối ưu hóa hiệu quả hoạt động và quản trị rủi ro trong mọi giao dịch theo quy định của VIB.
Thực hiện các nghiệp vụ giao dịch tại quầy, kế toán nội bộ, kế toán thuế bao gồm nhưng không giới hạn: dịch vụ tài khoản, hợp đồng tiền gửi, ngân hàng điện tử, giao dịch ngoại tệ, giao dịch tiền mặt, chuyển tiền, hạch toán sau giải ngân, nhập/xuất Tài sản đảm bảo, nghiệp vụ về séc, giải đáp thắc mắc, khiếu nại của khách hàng, thực hiện các báo cáo liên quan nhằm tối ưu hóa hiệu quả hoạt động và quản trị rủi ro theo đúng quy định của VIB;","Tốt nghiệp Cao đẳng trở lên chuyên ngành Ngân hàng, Tài chính kế toán hoặc các trường Kinh tế;
Tối thiểu 2 năm kinh nghiệm (Giao dịch viên chính)/ưu tiên kinh nghiệm (Giao dịch viên) làm việc trong lĩnh vực ngân hàng bán lẻ và/hoặc lĩnh vực bán hàng và dịch vụ;
Ưu tiên có kinh nghiệm về giao dịch ngân hàng cơ bản;
Hình thức ưa nhìn, tự tin, nhiệt huyết và chu đáo cẩn thận trong cung cấp dịch vụ giao dịch với khách hàng;",10000000,Chưa có kinh nghiệm,Thành phố Đà Nẵng,12/16/2023 00:00:00
20,6821103,Quản Lý Khách Hàng Cá Nhân,"Xây dựng và phát triển mối quan hệ với khách hàng, các đối tác kinh doanh và các bên liên quan để thực hiện các hoạt động bán hàng, chăm sóc khách hàng nhằm phát triển thị trường và mở rộng mạng lưới khách hàng cho hoạt động kinh doanh của Khối NHBL;
Thực hiện cung cấp các sản phẩm, dịch vụ Khối NHBL đến khách hàng nhằm đảm bảo hoàn thành các chỉ tiêu kinh doanh được giao;
Thẩm định, lập tờ trình và hoàn thiện các hồ sơ tín dụng đồng thời trình ký các cấp phê duyệt liên quan theo quy định của VIB;","Tốt nghiệp đại học các ngành kinh tế, tài chính;
Tối thiểu 5-6 năm (đối với SERM)/3-4 năm (đối với SRM)/2 năm (đối với RM) kinh nghiệm trong lĩnh vực thẩm định cho vay và phát triển khách hàng;
Am hiểu mục tiêu chiến lược, mô hình kinh doanh bán lẻ của ngân hàng và môi trường kinh doanh bán lẻ của địa phương;",10000000,Chưa có kinh nghiệm,Thành phố Đà Nẵng,12/16/2023 00:00:00
